,DistrictId,Rooms,Square,LifeSquare,KitchenSquare,Floor,HouseFloor,HouseYear,Ecology_1,Ecology_2,Ecology_3,Social_1,Social_2,Social_3,Healthcare_1,Helthcare_2,Shops_1,Shops_2,Price,Ecology_2_bin,Ecology_3_bin,Shops_2_bin,DistrictSize,IsDistrictLarge,MedPriceByDistrict
7986,30,1.0,29.947690611033767,40.853731828195464,6.0,11,22.0,2018.0,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,99110.57738873512,1,1,1,209,1,127343.29371669164
7987,30,1.0,42.327959964040254,40.853731828195464,6.0,4,4.0,2014.0,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,73487.11685239797,1,1,1,209,1,127343.29371669164
7988,30,1.0,50.66489256524998,40.853731828195464,6.0,13,25.0,1977.0,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,139050.3426348431,1,1,1,209,1,127343.29371669164
7989,30,1.0,40.43838771626209,38.56520454588309,6.0,15,17.0,2015.0,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,142079.35282010376,1,1,1,209,1,127343.29371669164
7990,30,1.0,40.751534705548394,40.853731828195464,6.0,16,17.0,1977.0,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,137739.04880357502,1,1,1,209,1,127343.29371669164
7991,30,1.0,48.803200535951035,40.853731828195464,6.0,7,5.0,1977.0,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,169717.49171276778,1,1,1,209,1,127343.29371669164
7992,30,1.0,32.84351500933907,40.853731828195464,6.0,12,11.0,2017.0,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,64927.35871142701,1,1,1,209,1,127343.29371669164
7993,30,1.0,40.78706409469411,40.853731828195464,6.0,9,1.0,2016.0,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,117454.05488752904,1,1,1,209,1,127343.29371669164
7994,30,1.0,32.27174108223182,10.0,6.0,4,19.0,1977.0,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,105921.01821045153,1,1,1,209,1,127343.29371669164
7995,30,1.0,53.191794192478035,50.51908960233353,10.0,15,17.0,2015.0,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,125239.37940017715,1,1,1,209,1,127343.29371669164
7996,30,1.0,40.25619144919104,40.853731828195464,6.0,11,1.0,2016.0,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,123564.44883735305,1,1,1,209,1,127343.29371669164
7997,30,1.0,49.27782397120834,40.853731828195464,6.0,1,16.0,1977.0,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,83754.89979670502,1,1,1,209,1,127343.29371669164
7998,30,1.0,48.511848236885776,43.93541039036208,10.0,3,17.0,1977.0,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,120686.03112614574,1,1,1,209,1,127343.29371669164
7999,30,1.0,47.12346767226734,44.6165852521259,6.0,22,24.0,1977.0,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,161778.2121939331,1,1,1,209,1,127343.29371669164
8000,30,1.0,35.302380452017324,40.853731828195464,6.0,7,1.0,2016.0,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,80536.16938169222,1,1,1,209,1,127343.29371669164
8001,30,1.0,42.19456992980356,40.853731828195464,6.0,10,1.0,1977.0,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,129198.86034235926,1,1,1,209,1,127343.29371669164
8002,30,1.0,40.362079828424676,40.853731828195464,6.0,17,22.0,1977.0,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,126751.45108778682,1,1,1,209,1,127343.29371669164
8003,30,1.0,42.06277176156735,39.82430885513811,6.0,10,17.0,2015.0,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,102227.31317059993,1,1,1,209,1,127343.29371669164
8004,30,1.0,39.12063985901531,40.853731828195464,6.0,18,17.0,1977.0,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,132899.53736399196,1,1,1,209,1,127343.29371669164
8005,30,1.0,42.580525078257935,40.853731828195464,6.0,6,17.0,1977.0,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,116553.62541004625,1,1,1,209,1,127343.29371669164
8006,30,1.0,47.19909462410274,40.853731828195464,6.0,16,17.0,1977.0,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,160222.4019609974,1,1,1,209,1,127343.29371669164
8007,30,1.0,29.83361167931827,40.853731828195464,6.0,2,17.0,2015.0,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,68185.04313530562,1,1,1,209,1,127343.29371669164
8008,30,1.0,62.11082307374674,52.81212805579791,6.0,31,44.0,2009.0,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,117647.46100182256,1,1,1,209,1,127343.29371669164
8009,30,1.0,41.70120352265343,40.853731828195464,6.0,3,17.0,1977.0,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,95473.43698644855,1,1,1,209,1,127343.29371669164
8010,30,1.0,105.61954933932256,87.38709616323416,6.0,14,39.0,2010.0,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,476843.9424048746,1,1,1,209,1,127343.29371669164
8011,30,1.0,40.9472460845772,40.853731828195464,6.0,1,3.0,1977.0,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,130259.93885409733,1,1,1,209,1,127343.29371669164
8012,30,1.0,39.299625668952544,39.01018554703919,6.0,19,25.0,2015.0,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,125253.07224889498,1,1,1,209,1,127343.29371669164
8013,30,1.0,41.955518316628115,40.853731828195464,6.0,17,15.0,2015.0,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,99930.77697822369,1,1,1,209,1,127343.29371669164
8014,30,1.0,41.06624508292296,43.57589236032597,6.0,3,17.0,1977.0,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,133039.94024563165,1,1,1,209,1,127343.29371669164
8015,30,1.0,32.19952403693972,40.853731828195464,6.0,9,17.0,2014.0,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,91080.64008350208,1,1,1,209,1,127343.29371669164
8016,30,1.0,46.349335380637406,40.853731828195464,6.0,5,3.0,2017.0,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,127343.29371669164,1,1,1,209,1,127343.29371669164
8017,30,1.0,42.461317757415905,40.853731828195464,6.0,10,17.0,1977.0,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,120802.20677589615,1,1,1,209,1,127343.29371669164
8018,30,1.0,40.78701276628674,40.853731828195464,6.0,10,17.0,1977.0,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,121894.93771314633,1,1,1,209,1,127343.29371669164
8019,30,1.0,47.55659240847545,44.40981335663747,6.0,6,22.0,1977.0,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,170347.70621180075,1,1,1,209,1,127343.29371669164
8020,30,1.0,46.205069339875706,40.853731828195464,6.0,5,22.0,1977.0,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,169973.78797568427,1,1,1,209,1,127343.29371669164
8021,30,1.0,54.487754599831476,40.853731828195464,6.0,13,12.0,1977.0,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,135202.06771990785,1,1,1,209,1,127343.29371669164
8022,30,1.0,47.39535756574768,40.853731828195464,6.0,16,22.0,2015.0,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,168983.67074479832,1,1,1,209,1,127343.29371669164
8023,30,1.0,37.26549580009149,40.853731828195464,6.0,7,17.0,2017.0,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,135205.0356708562,1,1,1,209,1,127343.29371669164
8024,30,1.0,33.72930963434324,17.895490710773107,7.0,7,8.0,1961.0,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,193885.49963248774,1,1,1,209,1,127343.29371669164
8025,30,1.0,42.048448135803696,40.853731828195464,6.0,19,17.0,1977.0,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,124406.89982559068,1,1,1,209,1,127343.29371669164
8026,30,1.0,46.326965665445044,40.853731828195464,10.0,10,20.0,1977.0,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,209756.37393841657,1,1,1,209,1,127343.29371669164
8027,30,1.0,37.38757761984704,10.0,6.0,14,22.0,1977.0,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,109553.12948494212,1,1,1,209,1,127343.29371669164
8028,30,1.0,48.05701072871115,40.853731828195464,6.0,3,17.0,2017.0,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,130583.9726739306,1,1,1,209,1,127343.29371669164
8029,30,1.0,39.2528982335004,40.853731828195464,6.0,15,15.0,2014.0,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,139989.32054927718,1,1,1,209,1,127343.29371669164
8030,30,1.0,40.604963543636025,40.853731828195464,6.0,13,17.0,1977.0,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,133031.58726544262,1,1,1,209,1,127343.29371669164
8031,30,1.0,39.92645322653596,40.955051345282456,6.0,13,17.0,2015.0,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,124050.21848395752,1,1,1,209,1,127343.29371669164
8032,30,1.0,43.01604483580451,40.853731828195464,6.0,11,17.0,1977.0,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,133039.38305613937,1,1,1,209,1,127343.29371669164
8033,30,1.0,39.530704893251325,40.853731828195464,6.0,15,17.0,1977.0,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,125687.97055149006,1,1,1,209,1,127343.29371669164
8034,30,1.0,41.81107537828505,40.853731828195464,6.0,21,22.0,1977.0,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,137808.57154057536,1,1,1,209,1,127343.29371669164
8035,30,1.0,42.06586188795987,10.0,6.0,13,17.0,1977.0,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,126976.98202057039,1,1,1,209,1,127343.29371669164
8036,30,1.0,43.570342602180574,40.853731828195464,6.0,17,22.0,2016.0,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,173821.76310131108,1,1,1,209,1,127343.29371669164
8037,30,1.0,37.599718000075896,39.62673153571218,8.0,13,16.0,1984.0,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,197468.03874018515,1,1,1,209,1,127343.29371669164
8038,30,1.0,44.486742724191245,40.853731828195464,10.0,2,16.0,1977.0,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,83387.1231795735,1,1,1,209,1,127343.29371669164
8039,30,1.0,52.971170966654185,50.360990627951466,6.0,15,25.0,1977.0,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,150556.7199704903,1,1,1,209,1,127343.29371669164
8040,30,1.0,39.714582591367325,40.853731828195464,6.0,5,17.0,1977.0,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,134087.3978305944,1,1,1,209,1,127343.29371669164
8041,30,1.0,37.96212156473994,40.853731828195464,10.0,10,15.0,1977.0,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,92607.54461082212,1,1,1,209,1,127343.29371669164
8042,30,1.0,35.02179245955677,35.14540590370423,6.0,2,14.0,2017.0,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,116061.905581464,1,1,1,209,1,127343.29371669164
8043,30,1.0,44.88140334938303,40.853731828195464,6.0,17,17.0,1977.0,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,128649.19108355654,1,1,1,209,1,127343.29371669164
8044,30,1.0,39.137821439519655,40.853731828195464,6.0,16,16.0,2014.0,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,89959.59140553525,1,1,1,209,1,127343.29371669164
8045,30,1.0,111.68062501102186,40.853731828195464,6.0,9,8.0,2015.0,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,456417.42880320974,1,1,1,209,1,127343.29371669164
8046,30,1.0,42.012315255143854,41.67576092011678,6.0,4,4.0,2016.0,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,79969.92628674976,1,1,1,209,1,127343.29371669164
8047,30,1.0,41.03383913355843,40.853731828195464,6.0,3,17.0,1977.0,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,86144.25304023226,1,1,1,209,1,127343.29371669164
8048,30,1.0,59.98105843534535,40.853731828195464,6.0,17,17.0,1977.0,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,182642.01897746715,1,1,1,209,1,127343.29371669164
8049,30,1.0,39.964291978308076,40.853731828195464,6.0,17,17.0,1977.0,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,145439.44095349775,1,1,1,209,1,127343.29371669164
8050,30,1.0,42.457168900914304,10.0,6.0,10,25.0,2014.0,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,155348.83361880167,1,1,1,209,1,127343.29371669164
8051,30,1.0,40.283930033594274,40.853731828195464,6.0,8,15.0,2016.0,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,106112.43961389664,1,1,1,209,1,127343.29371669164
8052,30,1.0,47.34712074689908,48.1099518092399,6.0,21,25.0,2014.0,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,143185.42771071242,1,1,1,209,1,127343.29371669164
8053,30,1.0,38.35792512834972,40.853731828195464,6.0,9,15.0,2014.0,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,100686.91823432253,1,1,1,209,1,127343.29371669164
8054,30,1.0,44.8764749660973,40.853731828195464,6.0,16,25.0,2017.0,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,150815.0605867834,1,1,1,209,1,127343.29371669164
8055,30,1.0,40.36563543879265,40.853731828195464,6.0,7,17.0,1977.0,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,107492.16554522561,1,1,1,209,1,127343.29371669164
8056,30,1.0,37.19120429092805,37.83779841899009,6.0,17,17.0,1977.0,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,147568.71339691465,1,1,1,209,1,127343.29371669164
8057,30,1.0,33.227093436066305,32.639165979328084,6.0,4,4.0,2016.0,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,65949.31588144154,1,1,1,209,1,127343.29371669164
8058,71,1.0,43.119532660444115,19.94015299012721,8.0,14,12.0,2000.0,0.033493708,B,B,66,10573,1,1322.0,3,8,B,172106.62807465618,1,1,1,7,0,171588.40635682765
8059,71,1.0,40.33798661072887,24.811220350052174,8.0,5,12.0,1984.0,0.407276235,A,B,9,1768,0,370.0,0,0,A,125817.70945460867,0,1,0,7,0,171588.40635682765
8060,71,1.0,42.33865233884512,20.73489708009685,8.0,8,12.0,2001.0,0.033493708,B,B,66,10573,1,1322.0,3,8,B,171070.18463899914,1,1,1,7,0,171588.40635682765
8061,71,1.0,43.60475254774542,23.25434127208969,8.0,12,12.0,2002.0,0.033493708,B,B,66,10573,1,1322.0,3,8,B,199321.4579167164,1,1,1,7,0,171588.40635682765
8062,73,1.0,39.4420553903573,22.186361333480395,9.0,6,12.0,1970.0,0.042031587,B,B,37,6856,84,1940.0,2,5,B,246405.8672418216,1,1,1,17,0,381937.40416051116
8063,73,1.0,56.24599637547588,58.57267302958888,6.0,11,1.0,2016.0,0.042031587,B,B,37,6856,84,1940.0,2,5,B,445728.0918786518,1,1,1,17,0,381937.40416051116
8064,73,1.0,35.93809261229952,20.82217004523444,9.0,7,12.0,1970.0,0.042031587,B,B,37,6856,84,1940.0,2,5,B,254067.6690575311,1,1,1,17,0,381937.40416051116
8065,73,1.0,44.34101922954774,44.32316412554129,6.0,5,24.0,2016.0,0.042031587,B,B,37,6856,84,1940.0,2,5,B,367188.51066524134,1,1,1,17,0,381937.40416051116
8066,73,1.0,46.76516825314715,48.24013335610557,6.0,6,9.0,2016.0,0.042031587,B,B,37,6856,84,1940.0,2,5,B,404790.5637840653,1,1,1,17,0,381937.40416051116
8067,73,1.0,51.329603360118256,53.96605057288335,6.0,11,10.0,1977.0,0.042031587,B,B,37,6856,84,1940.0,2,5,B,445920.6201041013,1,1,1,17,0,381937.40416051116
8068,73,1.0,44.24313888575655,42.64558214414978,6.0,6,23.0,2017.0,0.042031587,B,B,37,6856,84,1940.0,2,5,B,362271.0465613328,1,1,1,17,0,381937.40416051116
8069,73,1.0,45.78748248199359,48.856181462293364,6.0,4,25.0,2017.0,0.042031587,B,B,37,6856,84,1940.0,2,5,B,382744.7293321797,1,1,1,17,0,381937.40416051116
8070,73,1.0,44.098767833686026,44.267550743426064,6.0,7,24.0,2014.0,0.042031587,B,B,37,6856,84,1940.0,2,5,B,381937.40416051116,1,1,1,17,0,381937.40416051116
8071,111,1.0,34.305147322203666,19.127711771055843,10.0,2,12.0,1967.0,0.1363303,B,B,30,6141,10,262.0,3,6,B,172131.17962647195,1,1,1,48,0,199321.02118624546
8072,111,1.0,32.03137668736972,23.372645729948932,6.0,11,9.0,1966.0,0.093442564,B,B,23,4635,5,3300.0,2,4,B,175055.3678700767,1,1,1,48,0,199321.02118624546
8073,111,1.0,45.47732149627457,21.11364361822921,10.0,11,22.0,2005.0,0.093442564,B,B,23,4635,5,3300.0,2,4,B,250391.98783849372,1,1,1,48,0,199321.02118624546
8074,111,1.0,39.081341429431056,19.292260383629127,7.0,4,16.0,1981.0,0.093442564,B,B,23,4635,5,3300.0,2,4,B,213835.76005013593,1,1,1,48,0,199321.02118624546
8075,111,1.0,44.34915818303492,23.656061388998953,8.0,5,12.0,1986.0,0.093442564,B,B,23,4635,5,3300.0,2,4,B,243040.13769314004,1,1,1,48,0,199321.02118624546
8076,111,1.0,31.64958147185561,21.48112969278636,6.0,1,9.0,1963.0,0.1363303,B,B,30,6141,10,262.0,3,6,B,151062.78038841294,1,1,1,48,0,199321.02118624546
8077,111,1.0,31.711475235270065,20.764153615943393,6.0,5,5.0,1971.0,0.135649789,B,B,46,7960,6,350.0,3,11,B,152588.429787374,1,1,1,48,0,199321.02118624546
8078,111,1.0,41.31232173755167,16.194495439233485,9.0,19,21.0,2007.0,0.093442564,B,B,23,4635,5,3300.0,2,4,B,255884.7732558867,1,1,1,48,0,199321.02118624546
8079,111,1.0,43.08313861810571,22.88123523361404,8.0,14,12.0,1984.0,0.093442564,B,B,23,4635,5,3300.0,2,4,B,216956.61847598472,1,1,1,48,0,199321.02118624546
8080,111,1.0,34.93901583756092,24.440876920409714,6.0,5,9.0,1965.0,0.1363303,B,B,30,6141,10,262.0,3,6,B,171134.73771151452,1,1,1,48,0,199321.02118624546
8081,111,1.0,41.56706780637422,20.601911453451734,8.0,8,12.0,1984.0,0.093442564,B,B,23,4635,5,3300.0,2,4,B,236247.19772267624,1,1,1,48,0,199321.02118624546
8082,111,1.0,40.72207824934292,18.80025733453598,8.0,11,21.0,2009.0,0.093442564,B,B,23,4635,5,3300.0,2,4,B,252195.6770798662,1,1,1,48,0,199321.02118624546
8083,111,1.0,34.954981120181536,20.399459461751388,6.0,3,5.0,1964.0,0.1363303,B,B,30,6141,10,262.0,3,6,B,149134.4034825186,1,1,1,48,0,199321.02118624546
8084,111,1.0,38.09064258721465,22.69848118657411,10.0,7,12.0,1967.0,0.1363303,B,B,30,6141,10,262.0,3,6,B,184806.282322355,1,1,1,48,0,199321.02118624546
8085,46,1.0,33.013934933898604,22.277018918575195,6.0,4,9.0,1987.0,0.188783766,B,B,31,6137,4,990.0,0,1,B,168233.01647699196,1,1,1,113,1,170659.83875444398
8086,46,1.0,35.85673981614194,23.45885324829597,6.0,2,9.0,1966.0,0.188783766,B,B,31,6137,4,990.0,0,1,B,152489.15880857955,1,1,1,113,1,170659.83875444398
8087,46,1.0,34.81773152982287,23.848500779807814,6.0,2,9.0,1969.0,0.188783766,B,B,31,6137,4,990.0,0,1,B,151320.65670666035,1,1,1,113,1,170659.83875444398
8088,46,1.0,34.112531189113106,21.899437928634214,6.0,7,9.0,1967.0,0.0,B,B,47,11319,0,1145.0,3,5,B,152163.17470664534,1,1,1,113,1,170659.83875444398
8089,46,1.0,32.16739965563489,18.353274814278127,6.0,3,9.0,1968.0,0.0,B,B,47,11319,0,1145.0,3,5,B,173714.41662058426,1,1,1,113,1,170659.83875444398
8090,46,1.0,36.007450184838994,14.617465937926607,9.0,7,17.0,2008.0,0.0,B,B,47,11319,0,1145.0,3,5,B,218409.26354496102,1,1,1,113,1,170659.83875444398
8091,46,1.0,42.080866487590534,22.5351219433635,8.0,11,12.0,1984.0,0.0,B,B,47,11319,0,1145.0,3,5,B,203657.9427821248,1,1,1,113,1,170659.83875444398
8092,46,1.0,39.75120805293832,21.564408901385413,9.0,13,12.0,1976.0,0.0,B,B,47,11319,0,1145.0,3,5,B,164800.17419719,1,1,1,113,1,170659.83875444398
8093,46,1.0,32.37395088841864,19.456680977272487,6.0,10,12.0,1970.0,0.0,B,B,47,11319,0,1145.0,3,5,B,167457.38256865845,1,1,1,113,1,170659.83875444398
8094,46,1.0,38.58023980534437,24.309660050817808,10.0,18,22.0,1986.0,0.188783766,B,B,31,6137,4,990.0,0,1,B,185664.4005671588,1,1,1,113,1,170659.83875444398
8095,46,1.0,31.185204217209158,16.78988309420481,6.0,7,12.0,1972.0,0.0,B,B,47,11319,0,1145.0,3,5,B,66831.9943697657,1,1,1,113,1,170659.83875444398
8096,46,1.0,34.17510520423177,18.61002125042133,6.0,6,9.0,1970.0,0.0,B,B,47,11319,0,1145.0,3,5,B,168432.15295425337,1,1,1,113,1,170659.83875444398
8097,46,1.0,31.91139996148641,18.95038445455224,6.0,4,5.0,1966.0,0.188783766,B,B,31,6137,4,990.0,0,1,B,157112.11956897727,1,1,1,113,1,170659.83875444398
8098,46,1.0,37.89978654520385,24.62178015839651,6.0,10,9.0,1979.0,0.188783766,B,B,31,6137,4,990.0,0,1,B,162840.31660016338,1,1,1,113,1,170659.83875444398
8099,46,1.0,31.841168495377694,24.112953090553432,6.0,1,5.0,1968.0,0.0,B,B,47,11319,0,1145.0,3,5,B,149286.79093827933,1,1,1,113,1,170659.83875444398
8100,46,1.0,43.87155399641385,19.439470426868734,9.0,11,12.0,1973.0,0.188783766,B,B,31,6137,4,990.0,0,1,B,197485.5391457365,1,1,1,113,1,170659.83875444398
8101,46,1.0,43.64693322450479,22.22262468683919,8.0,11,12.0,1986.0,0.188783766,B,B,31,6137,4,990.0,0,1,B,186021.7818557031,1,1,1,113,1,170659.83875444398
8102,46,1.0,32.13423333510037,18.591199598031718,6.0,5,12.0,1971.0,0.0,B,B,47,11319,0,1145.0,3,5,B,172887.52455463458,1,1,1,113,1,170659.83875444398
8103,46,1.0,36.48465954313691,22.060771230895252,6.0,9,9.0,1970.0,0.0,B,B,47,11319,0,1145.0,3,5,B,186422.94788493039,1,1,1,113,1,170659.83875444398
8104,46,1.0,36.136757233069375,21.140933803727336,6.0,3,5.0,1968.0,0.0,B,B,47,11319,0,1145.0,3,5,B,173393.07096786812,1,1,1,113,1,170659.83875444398
8105,46,1.0,33.10192214882577,13.147334370808313,6.0,4,9.0,1970.0,0.0,B,B,47,11319,0,1145.0,3,5,B,172925.54069366585,1,1,1,113,1,170659.83875444398
8106,46,1.0,35.91929358806372,21.322752409448753,6.0,2,9.0,1971.0,0.0,B,B,47,11319,0,1145.0,3,5,B,178917.84456632085,1,1,1,113,1,170659.83875444398
8107,46,1.0,42.93598121018381,20.399736263093466,8.0,11,12.0,1977.0,0.188783766,B,B,31,6137,4,990.0,0,1,B,183494.3990425933,1,1,1,113,1,170659.83875444398
8108,46,1.0,31.371419435648278,17.143914953919342,6.0,2,5.0,1967.0,0.0,B,B,47,11319,0,1145.0,3,5,B,151266.87620540962,1,1,1,113,1,170659.83875444398
8109,46,1.0,41.444793249515975,41.69659386113778,6.0,10,9.0,2015.0,0.0,B,B,47,11319,0,1145.0,3,5,B,228851.9000290721,1,1,1,113,1,170659.83875444398
8110,46,1.0,34.54680326144375,20.88143242905093,6.0,6,5.0,1963.0,0.188783766,B,B,31,6137,4,990.0,0,1,B,142314.0849434186,1,1,1,113,1,170659.83875444398
8111,46,1.0,35.44081505836585,19.319682724127173,6.0,10,9.0,1970.0,0.0,B,B,47,11319,0,1145.0,3,5,B,168032.8895157951,1,1,1,113,1,170659.83875444398
8112,46,1.0,32.10526954276245,21.234313785585393,6.0,2,4.0,1963.0,0.188783766,B,B,31,6137,4,990.0,0,1,B,140090.45622634306,1,1,1,113,1,170659.83875444398
8113,46,1.0,39.41841888789636,40.09096380384257,6.0,15,1.0,2014.0,0.0,B,B,47,11319,0,1145.0,3,5,B,229770.37652664504,1,1,1,113,1,170659.83875444398
8114,46,1.0,40.23587871703398,22.564419122434806,10.0,17,22.0,1987.0,0.188783766,B,B,31,6137,4,990.0,0,1,B,186543.7650468409,1,1,1,113,1,170659.83875444398
8115,46,1.0,48.19348297738658,32.553865388604606,6.0,7,5.0,1970.0,0.188783766,B,B,31,6137,4,990.0,0,1,B,211001.315624315,1,1,1,113,1,170659.83875444398
8116,46,1.0,30.650309698478605,18.987777257735203,6.0,2,5.0,1966.0,0.188783766,B,B,31,6137,4,990.0,0,1,B,143665.58807796374,1,1,1,113,1,170659.83875444398
8117,46,1.0,33.81995285788177,25.905766930667852,6.0,7,9.0,1967.0,0.188783766,B,B,31,6137,4,990.0,0,1,B,153506.23491190086,1,1,1,113,1,170659.83875444398
8118,46,1.0,32.6771905510438,22.5942999007876,6.0,1,5.0,1969.0,0.0,B,B,47,11319,0,1145.0,3,5,B,143319.18056823374,1,1,1,113,1,170659.83875444398
8119,46,1.0,41.29054084701809,22.845656231043854,8.0,11,12.0,1983.0,0.0,B,B,47,11319,0,1145.0,3,5,B,193981.34349800125,1,1,1,113,1,170659.83875444398
8120,46,1.0,39.14393895748015,22.650690376516234,8.0,14,12.0,1981.0,0.0,B,B,47,11319,0,1145.0,3,5,B,182459.51385105075,1,1,1,113,1,170659.83875444398
8121,10,1.0,41.9125075857925,19.23973568145666,8.0,4,16.0,1983.0,0.089039719,B,B,33,7976,5,990.0,0,11,B,203626.89801302497,1,1,1,55,0,168501.26093834738
8122,10,1.0,33.95469479297161,19.488213783237647,6.0,3,9.0,1972.0,0.089039719,B,B,33,7976,5,990.0,0,11,B,157626.75948556914,1,1,1,55,0,168501.26093834738
8123,10,1.0,33.818579113088305,20.14569795678613,7.0,3,9.0,1972.0,0.282797669,B,B,33,8667,2,990.0,0,6,B,91325.36623524633,1,1,1,55,0,168501.26093834738
8124,10,1.0,32.49081963090148,19.201921939000147,6.0,1,9.0,1970.0,0.089039719,B,B,33,7976,5,990.0,0,11,B,141753.84522751145,1,1,1,55,0,168501.26093834738
8125,10,1.0,42.085668844208726,20.98340164764676,8.0,15,17.0,1987.0,0.089039719,B,B,33,7976,5,990.0,0,11,B,212796.80829603606,1,1,1,55,0,168501.26093834738
8126,10,1.0,38.21350640352911,20.001861284344038,8.0,8,16.0,1984.0,0.282797669,B,B,33,8667,2,990.0,0,6,B,167742.76087829028,1,1,1,55,0,168501.26093834738
8127,10,1.0,34.3919435528626,20.439162173649237,7.0,3,9.0,1971.0,0.089039719,B,B,33,7976,5,990.0,0,11,B,151793.0239246934,1,1,1,55,0,168501.26093834738
8128,10,1.0,36.308724817090095,18.934986616499888,6.0,5,9.0,1972.0,0.089039719,B,B,33,7976,5,990.0,0,11,B,185704.76669356032,1,1,1,55,0,168501.26093834738
